105758 39.5629 108.279
105589 22.0355 419.614
105757 75.5508 134.279
105757 37.5797 134.5
105588 20.6869 449.001
105757 75.5103 161.084
105757 35.6011 160.956
105588 19.5886 478.457
105757 75.6274 188.918
105757 33.9463 188.53
105587 18.2311 508.782
105755 75.5751 218.844
105755 32.0191 219
105585 17.1478 539.392
105754 75.5263 249.373
105755 30.3212 248.616
105584 16.0199 569.39
105753 75.5271 279.532
105753 28.5783 280.245
105584 14.9942 597.489
105753 75.525 309.469
105753 27.1304 309.5
105583 13.9883 625.115
105752 75.5869 338.961
105753 25.7861 338.566
105921 59.5404 66.913
105921 92 67
105589 13.4034 642.822
105758 75.559 358.103
105758 24.8844 358.067
105927 92 82
105927 59 81.5
105588 12.4506 669.76
105758 75.5796 387.484
105758 23.4095 387.375
105926 93.3221 106.464
105926 57.7829 106.452
105757 75.5435 416.69
105757 22.216 417.004
105926 94.3551 131.54
105926 56.7113 131.939
105756 75.5257 448.442
105756 20.7752 447.694
105925 95.3989 160.044
105925 55.7833 160.462
105755 75.5329 478.66
105755 19.5265 478.685
105923 96.1567 189.5
105923 54.8923 189.5
105753 75.579 509.519
105753 18.2013 509.563
105922 97.068 219.54
105922 53.9612 219.5
105758 75.5438 529.601
105758 17.5281 529.654
105927 97.7331 239.968
105927 53.3409 239.518
105758 75.5425 558.154
105758 16.4605 558.128
105927 98.5281 268.529
105927 52.5338 268.898
105757 75.545 586.181
105757 15.4281 586.249
105927 99.3943 297.629
105926 51.7116 298.451
105756 75.5501 615.753
105756 14.3923 615.943
105925 100.03 329.441
105925 51.0159 329.457
105754 75.5477 645.203
105754 13.3602 645.098
105923 50.1644 360.979
105924 100.907 360.523
105755 75.5458 670.284
105754 12.3876 672.311
105923 101.465 390.169
105923 49.6061 390.073
105927 49.1788 412.903
105927 101.92 412.606
105926 102.576 442.149
105926 48.5037 442.054
105926 103.17 470.982
105926 47.9129 471.445
105927 103.844 498.515
105927 47.2535 498.497
105927 104.335 527.242
105927 46.8123 527.035
105926 104.803 555.855
105926 46.2789 555.589
105927 105.422 582.468
105927 45.6623 582.2
105926 105.885 610.435
105926 45.2526 610.504
106264 44 54.5
105926 106.422 637.637
105926 44.6605 637.948
106264 42 77
105924 106.868 666.603
105924 44.253 666.582
106262 40 103.5
106261 37.7606 130.447
106261 35.9646 156.971
106260 34.0431 185.565
106258 32.0991 216.011
106258 30.573 244.506
106256 28.6932 277.078
106255 27.1894 308.049
106255 25.8776 336.047
106265 25.1561 348.052
106266 23.9927 375.661
106265 22.61 405.591
106264 21.3638 436.536
106262 20 467.559
106261 18.8503 498.5
106261 17.6144 527.365
106259 16.4778 557.384
106258 15.408 587.212
106594 61 37.5
106258 14.4029 615.066
106595 60 58.5
106256 13.3865 644.157
106594 59 82.5
106255 12.4198 671.5
106594 57.7829 107.5
106592 56.6544 134.923
106591 55.6011 162.956
106591 54.8683 191
106589 53.9428 221
106588 53 251.078
106588 52.3366 280.579
106587 51.4917 311.534
106586 50.8261 341.083
106585 50.0146 372.501
106585 49.3967 400.219
106586 48.7122 428.352
106585 48.1271 458.669
106586 47.6713 486.107
106586 47.0374 513.521
106586 46.4974 542.357
106585 45.9103 570.491
106586 45.4962 597.241
106586 44.9634 624.588
106923 43 66.5
106584 44.4709 653.699
106922 41 91
106586 43.9709 676.094
106924 39.1768 113.48
106924 37.3093 138.534
106923 35.2915 166.434
106923 33.5929 194.008
106924 32 220.5
106923 30.3225 249.5
106924 28.7091 277
106924 27.3607 306.467
107091 46 43.5
106922 25.8324 337.876
107091 76 65.5
107091 43 65.5
106924 24.5345 363.638
107093 75.5385 86
107093 41.2926 85.5652
106924 23.1775 393.142
107092 75.5483 111.195
107093 39.357 110.54
106922 21.7195 424.448
107091 75.5508 138.279
107091 37.3366 138.463
106924 20.6362 449.675
107093 75.5347 162.195
107093 35.5686 162
106924 19.5 479.072
107092 75.6425 189.717
107092 33.879 189.961
106923 18.2376 508.204
107092 75.564 218.059
107092 32.039 217.571
106923 17.2424 536.594
107092 75.5625 247.13
107092 30.4276 247.198
106924 16.302 563.882
107093 75.543 274.133
107093 28.8139 274.04
106923 15.1874 591.943
107092 75.536 303.531
107092 27.4611 303.573
107260 90 40.5
107259 61 41.5
106923 14.1764 619.544
107092 75.5958 333.148
107092 25.9841 333.378
107260 91 62.5
107261 60 62
106923 13.3718 645.5
107093 75.552 360.957
107093 24.7368 361.029
107262 92.2463 83.5
107261 59 84.5
106923 12.3827 672.827
107092 75.5581 390.487
107092 23.3216 390.68
107261 93.3914 108.544
107261 57.6714 108.963
107093 75.5334 418.41
107093 22.142 418.435
107262 94.3942 133
107262 56.6683 132.963
107093 75.5499 447.523
107093 20.826 447.536
107261 95.3836 159.5
107261 55.7978 159.5
107092 75.5224 476.588
107092 19.6708 476.675
107261 96.121 187.039
107261 54.946 187.465
107093 75.5759 503.884
107093 18.5137 503.98
107262 97 213.571
107262 54.039 213.571
107092 75.5658 534.285
107092 17.3581 534.322
107260 53.2017 244.468
107261 97.9011 244.042
107092 75.5426 561.346
107092 16.374 561.047
107261 98.5999 271.695
107261 52.4941 271.574
107093 75.5422 587.619
107093 15.3908 587.621
107262 99.3939 299.437
107262 51.6619 299.056
107091 75.538 617.311
107092 14.3568 616.897
107261 100.084 330.48
107261 50.9933 330.461
107092 75.5372 643.264
107092 13.4106 643.366
107261 100.87 358.05
107261 50.2241 357.837
107092 12.4782 668.887
107093 75.5394 667.768
107262 101.397 385.979
107262 49.718 385.813
107261 102.155 417.048
107261 49.013 417.102
107261 102.598 444.66
107261 48.4706 444.671
107262 103.186 472.475
107262 47.8804 472.455
107260 103.914 503.068
107261 47.1623 502.804
107261 104.397 529.63
107261 46.7297 530.397
107262 46.255 557.008
107262 104.817 556.577
107261 105.449 585.119
107261 45.646 585.081
107261 45.1871 612.977
107261 105.924 612.743
107599 44 56.5
107261 106.431 639.362
107262 44.6375 638.881
107600 42 78
107260 44.2313 667.817
107260 106.885 667.404
107598 40 104
107599 38.0577 127.5
107600 36.2243 153.012
107598 34.2198 182.044
107599 32.8056 208.509
107600 31.0273 235.115
107600 29.4812 264.5
107598 27.8067 295.922
107600 26.5335 321.735
107599 25.073 351.062
107598 23.6784 382.151
107600 22.5039 408.634
107599 21.3337 437.937
107598 19.9538 469.236
107600 18.942 494.5
107599 17.8694 523.06
107598 16.5945 553.348
107600 15.6254 578.131
107599 14.5966 606.178
107937 60 51.5
107598 13.5773 635.577
107936 59 75.5
107599 12.6739 659.605
107938 58 96.5
107937 57.1227 122.527
107937 56.2455 147.555
107937 55.375 173.992
107937 54.3384 201.563
107936 53.5835 232.231
107937 52.8148 257.898
107936 52.0456 288.521
107937 51.3336 316.241
108104 128 50.5
107937 50.7769 344.485
108106 129 71
107937 50 373.578
108106 129.123 94.0138
107937 49.3499 402.754
108106 129.808 119.5
107938 48.6609 430.486
108106 130.377 144.5
107936 48.0643 461.912
108105 130.856 173.5
107937 47.6269 489.219
108106 131.127 199.5
107937 46.994 516.479
108106 131.724 225.972
107937 46.4461 544.68
108106 132.036 254.542
107937 45.8529 573.355
108106 132.491 284.03
107937 45.458 599.669
108107 132.862 311.576
108274 45 47
107937 44.9373 627.476
108106 133.164 341.447
108275 43 68
107937 44.4674 654.566
108106 133.619 370.877
108274 41 92.5
107937 43.9262 679.552
108106 133.973 398.932
108275 39 115.5
108106 134.325 428.402
108275 37.0262 142.416
108105 134.559 459.287
108274 35.0455 170.5
108106 134.896 484.911
108275 33.338 195.418
108106 135.094 513.602
108275 31.8935 223.531
108105 135.477 544.331
108274 30.0257 254.463
108107 135.665 568.837
108275 28.6071 280.077
108106 136.008 597.133
108275 27.1469 309.439
108443 128 45.209
108105 136.336 626.516
108274 25.7459 340.514
108443 129 67.5
108442 43 68
108106 136.501 650.887
108275 24.379 366.691
108444 129 88.5
108444 41 88.5
108105 136.648 678.077
108275 23.0378 395.935
108444 129.715 113.5
108444 39.166 112.981
108274 21.6431 427.058
108443 130.337 140.537
108442 37.0946 141.024
108275 20.5691 453
108444 35.49 164.584
108444 130.601 164.956
108276 19.4564 480.5
108445 33.835 190.958
108445 131.066 190.136
108274 18.1152 512.985
108443 131.658 222.513
108443 31.9224 222.5
108275 17.1975 538.011
108444 30.356 248
108444 132 248
108275 16.2378 566.478
108444 132.44 277.426
108444 28.7048 277.437
108275 15.0998 594.474
108444 132.785 306.442
108444 27.3068 306.542
108610 61 45
108274 14.1091 622.426
108443 133.121 336.064
108443 25.8776 336.047
108612 60 64.5
108274 13.1688 648.464
108444 133.494 363.615
108444 24.5181 363.636
108613 58.7056 86.4192
108274 12.2517 675.314
108444 133.92 393.137
108444 23.1775 393.142
108613 57.5951 111
108443 134.267 422.611
108443 21.7896 422.596
108612 56.5915 136.955
108444 134.513 450.5
108444 20.6362 450.44
108613 55.6103 162.5
108444 19.5087 479.42
108444 134.858 479.551
108612 54.8902 189.988
108444 135.072 507.244
108444 18.3852 506.674
108613 54.0094 216.534
108443 135.429 537.159
108443 17.2465 537.049
108612 53.1506 247.077
108445 135.626 562.385
108445 16.3196 562.38
108614 52.4663 272.895
108443 15.1788 592.379
108443 135.946 591.932
108612 51.6106 303.957
108445 136.198 616.561
108445 14.3593 616.598
108614 51.0147 329.984
108443 136.476 645.609
108443 13.3476 645.65
108613 50.1574 361.088
108444 136.614 671.409
108443 12.4198 671.5
108613 49.6406 389.211
108613 48.9619 418.553
108611 48.3935 449.522
108613 47.8606 475.393
108613 47.1425 504.145
108613 46.6698 532.667
108613 46.2462 559.648
108613 45.5882 587.713
108949 46 38.5
108612 45.1491 616.271
108950 44 59
108613 44.6039 641.595
108951 42 80.5
108612 44.1762 669.524
108950 39.7135 106.468
108950 37.7184 130.469
108951 36.0243 155.5
108951 34.1378 183.066
108950 32.4695 211.855
108951 30.9723 238.54
108951 29.3659 267.548
108949 27.6162 298.5
108951 26.36 324.647
108951 24.971 354.36
108933 22.3533 413.258
108935 21.2901 438.975
108933 19.8685 471.586
108935 18.915 495.793
108934 17.6641 525.878
108934 16.5649 554.259
108934 15.5676 581.002
108934 14.5428 609.244
109271 60 54.2
108934 13.5783 635.308
109272 59 75.5
108934 12.6135 662.472
109273 58 98.5
109272 57.1077 124.512
109272 56.1165 150.553
109271 55.1247 178.476
109272 54.2331 204.734
109271 53.5137 233.5
109272 52.7299 260.867
109272 52.0237 289.985
109271 51.2356 319.417
109272 50.7203 347.464
109441 75.6194 73.2806
109271 49.9256 378.47
109439 75.5713 98.7794
109271 49.304 406.4
109440 75.5251 122
109272 48.6052 433.74
109441 75.5368 147.195
109272 48.0375 462.993
109440 75.5415 174.221
109271 47.3667 491.983
109440 75.7114 202.187
109272 46.9682 518.991
109441 75.5609 229.057
109272 46.4054 547.963
109441 75.5353 257.899
109271 45.7503 576.056
109441 75.5235 287.075
109272 45.4384 602.473
109441 75.5327 314.935
109609 45 48.5
109271 44.8741 630.353
109441 75.6431 344.264
109609 43 71
109270 44.4163 659.384
109439 75.5722 375.87
109609 40.6179 95.5
109272 43.8956 682.459
109441 75.5136 401.555
109610 38.7162 118.468
109441 75.5361 431.298
109609 36.7005 144.967
109440 75.5465 460.148
109609 34.9888 171.97
109441 75.6155 487.908
109610 33.1852 197.976
109440 75.5805 518.149
109609 31.4962 227.947
109440 75.523 545.122
109609 29.9791 255.091
109441 75.5413 571.814
109610 28.5 282.94
109441 75.5388 599.751
109610 27 312.117
109778 45 46.2558
109777 102 47
109440 75.5449 627.53
109609 25.6664 341.535
109778 102.295 69.2691
109777 43 69.5
109441 75.5386 653.449
109610 24.1417 369.496
109779 102.752 90.5276
109779 41 91
109440 75.5381 680.545
109609 22.9205 399.387
109779 102.967 115.507
109778 38.9363 115.993
109610 21.6605 426.597
109779 37.261 141
109779 103.214 140.5
109610 20.4934 456.025
109778 103.409 167.95
109779 35.2408 167.513
109610 19.2236 485.17
109778 103.526 195.485
109778 33.3346 195.483
109610 18.0828 513.599
109778 103.835 223.922
109778 31.8917 223.956
109611 17.1353 539.384
109780 30.336 249.052
109780 103.894 249.413
109610 16.0137 569.398
109778 28.6015 280.472
109779 104.051 280.08
109609 14.9708 597.467
109778 104.179 309.451
109778 27.1221 309.524
109610 14.0118 623.783
109779 104.273 336.895
109779 25.8324 337.124
109947 60 65.5
109609 13.0505 650.684
109779 104.508 366.917
109779 24.325 366.817
109948 58.4525 88.2202
109608 12.1334 678.392
109778 104.668 396.454
109778 23.0208 396.107
109947 57.4861 113.585
109779 104.717 424.392
109779 21.7244 424.409
109948 56.5391 138.195
109778 20.5133 454.691
109778 104.955 454.639
109946 55.565 167
109778 19.3186 482.131
109778 105.063 482.484
109947 54.8235 192.936
109779 18.1995 509.74
109779 105.122 509.588
109948 53.971 219.535
109779 105.355 538.313
109779 17.1993 538.145
109948 53.0868 247.634
109778 105.47 566.899
109778 16.2254 566.522
109947 52.3943 277.298
109779 105.539 593.349
109779 15.146 592.978
109948 51.5735 304.872
109778 105.618 620.947
109779 14.1308 620.566
109947 50.9319 334.915
109778 105.734 648.5
109778 13.1577 648.5
109947 50.12 364.427
109780 105.909 671.684
109778 12.3601 674.128
109948 49.5612 392.015
109946 48.795 423.045
109947 48.3943 450.444
109948 47.811 478.13
109947 47.1275 506.976
109946 46.5826 537.17
109948 46.2098 562.561
109947 45.5456 590.553
110284 128 40.5
110284 46 39.5
109947 45.1019 618.526
110285 129 61
110284 44 61.5
109948 44.5773 644.247
110286 42 83
110286 129 82.5
109947 44.1353 670.861
110285 129.599 107.5
110285 39.6128 107.957
110285 37.6058 133
110285 130.239 132.553
110286 130.545 158.279
110285 35.822 158.5
110284 131.043 187.505
110284 33.9569 187.565
110285 131.453 214.5
110285 32.1315 214.456
110286 30.7246 241.077
110286 131.964 241.5
110285 132.338 270.5
110285 29.2488 270.5
110284 132.636 301.929
110284 27.5221 301.573
110286 26.1896 327.512
110286 133.052 327.085
110286 133.354 356.614
110285 24.9073 356.96
110285 23.4704 386.551
110285 133.879 386.895
110286 22.3155 414.073
110286 134.174 413.79
110285 134.452 443.783
110285 21.006 443.529
110285 134.784 472.908
110285 19.8289 472.866
110286 18.7824 500.183
110286 135.016 500.047
110284 17.4936 530.486
110284 135.338 530.507
110285 135.601 557.231
110285 16.4761 557.5
110286 15.4894 584.058
110286 135.845 583.95
110285 14.4839 611.631
110285 136.155 611.696
110623 102 55.5
110285 136.436 639.517
110285 13.4904 639.514
110622 102.646 79.1576
110285 136.595 665.172
110285 12.5573 665.324
110623 102.818 101.459
110623 102.912 127.48
110623 103.274 153.5
110622 103.414 180.802
110623 103.711 207.756
110623 103.875 236.431
110624 103.906 263.444
110622 104.163 294.517
110789 61 35.1613
110623 104.241 321.685
110791 128 54
110791 60 54.2
110623 104.316 350.331
110792 129 75.5
110792 59 75.5
110623 104.584 379.47
110792 129.339 99.0377
110793 58 98.5
110622 104.696 410.919
110791 130 126
110791 56.91 125.97
110624 104.836 436.201
110792 130.452 149.721
110792 56.2169 149.5
110623 104.993 465.648
110792 55.1905 177.439
110792 130.943 176.527
110623 105.091 494.633
110792 131.199 204.71
110792 54.2101 204.736
110624 105.205 521.663
110792 53.5922 231.806
110793 131.857 231.536
110623 105.398 550.542
110792 52.7114 260.957
110792 132.219 260.59
110623 105.499 578.649
110792 132.554 290.233
110792 52.0074 290.396
110623 105.557 605.364
110793 51.2938 317.616
110793 132.946 317.537
110960 45 51
110622 105.647 634.5
110791 133.211 348.733
110791 50.6265 348.844
110960 42.4088 73.8052
110622 105.813 660.498
110792 133.68 376.808
110792 49.9666 376.974
110960 40.4668 97.5
110792 49.3383 404.533
110792 134 404.5
110961 38.5883 121
110792 134.392 433.673
110792 48.6061 434.227
110961 36.5861 147.046
110791 134.609 464.804
110791 48.0249 464.948
110959 34.7425 175.956
110792 47.4559 490.604
110792 134.957 490.478
110961 33.0714 200.469
110792 135.133 519.464
110792 46.9426 519.139
110961 31.4393 229.102
110792 135.527 548.317
110792 46.4082 548.075
110961 29.7554 257.994
110792 135.701 574.523
110792 45.8165 574.597
110961 28.4146 285.778
110791 136.076 604.451
110791 45.4018 604.227
110960 26.7961 316.894
111127 45 51
110792 136.372 630.176
110791 44.8728 630.435
110961 25.3343 344.453
111129 43 71
110792 136.536 656.034
110792 44.4612 655.805
110961 24.0489 372.104
111130 40.9797 93.9906
110791 136.698 683.023
110791 43.9268 682.659
110961 22.7661 401.977
111130 38.7006 118.5
110959 21.4746 433.385
111128 36.6231 146.5
110961 20.4108 458.761
111130 35.057 170.473
110961 19.1344 487.898
111130 33.1773 198.429
110961 18.0214 516.607
111130 31.6229 226.473
110960 16.9076 545.528
111129 29.9176 255.5
110961 15.8546 571.761
111130 28.5 283
110960 14.8654 600.349
111130 26.9917 312.48
111298 79 47
110961 13.9251 626.338
111130 25.7311 340.419
111299 81 68
110960 12.9209 654.825
111129 24.0824 371.5
111298 83 92.5
110960 12.0548 680.653
111129 22.8847 399.457
111298 84.5916 116.5
111130 21.6517 427.022
111299 86.323 140.5
111130 20.4813 455.966
111299 87.844 167.52
111128 19.1583 487.092
111297 89.5506 197.459
111130 18.1154 512.454
111299 90.9211 222.075
111130 17.0372 541.401
111299 92.307 250.987
111130 15.986 569.477
111298 93.6106 280.5
111130 15.0247 595.913
111299 94.9116 307.626
111467 68 43.5
111129 13.9825 625.466
111298 96.1725 339.029
111466 64 67
111129 13.0572 650.773
111299 97.3644 366.9
111467 60.3296 89.0734
111130 12.204 676.547
111299 98.5256 394.861
111468 57 112.5
111299 99.607 424.284
111468 53.5915 138.045
111298 100.723 453.549
111467 50.4332 165.5
111299 101.808 481.402
111468 47.3447 191.272
111300 102.829 508.06
111468 44.7123 218.419
111299 103.762 538.497
111467 41.5874 248.702
111299 104.61 565.155
111468 38.9903 275.527
111299 105.559 593.449
111468 36.4337 305.273
111298 106.494 621.359
111467 33.895 334.984
111636 81 64
111299 107.35 647.048
111468 31.5766 362.897
111637 78 85.5
111299 108.146 673.301
111468 29.2256 392.46
111637 75.5145 110.085
111467 26.8757 421.545
111636 73.1246 135.526
111468 24.8868 449.095
111637 70.8908 161.48
111468 22.8422 478.5
111636 68.7558 188.956
111467 20.8711 507.538
111636 66.6045 217.176
111468 18.9682 534.059
111637 64.6446 244.01
111468 17.1581 562.65
111637 62.6304 273.079
111467 15.3205 590.861
111636 60.7925 302.546
111468 13.565 617.061
111637 59.084 330.48
111805 97 61
111467 11.8864 644.544
111637 57.2241 359.837
111806 95 82.5
111467 10.3575 671.806
111636 55.7041 389.456
111805 93.6257 108.417
111637 54.2656 417.386
111805 92.2816 132.469
111637 52.5911 446.634
111806 90.8088 158.516
111636 51.0967 475.624
111805 89.5 186.5
111636 49.8079 504.536
111805 88.1009 214.5
111637 48.3915 531.603
111806 87.0357 241.5
111636 47.0995 560.402
111805 85.779 270.537
111637 45.7599 586.841
111806 84.7645 298.436
111973 113 37.5
111636 44.4976 616.1
111805 83.7423 329.5
111636 43.4102 641.852
111805 82.8249 357.5
111974 112 81
111636 42.2629 667.803
111806 81.7675 385.095
111975 111.565 103.779
111806 80.7114 414.557
111974 111.186 129.521
111804 79.7719 445.553
111973 110.569 158
111806 79.0246 471.501
111974 110.124 182.411
111805 78.1185 500.476
111974 109.888 210.458
111805 77.3066 529.076
111974 109.363 239.47
111806 76.5475 555.934
111975 108.98 266.08
111806 75.7055 584.028
111975 108.598 295.528
112141 49 36
111805 75.0381 611.991
111974 108.224 325.472
112142 49 57
111805 74.3825 639.543
111974 107.951 354.538
112143 48.6843 78.9648
111805 73.6035 665.403
111974 107.601 382.413
112143 48.2882 101.564
111974 107.343 411.972
112143 48.2109 126.547
111974 106.999 441.141
112142 47.8757 153.986
111974 106.748 468.6
112143 47.7982 179.52
111974 106.375 497.641
112143 47.5199 207.939
111975 106.09 524.664
112144 47.3103 234.716
111973 105.844 555.054
112142 47.2043 265.516
111974 105.605 581.402
112143 46.9733 292.908
111975 105.446 607.77
112144 46.843 320.933
111974 105.166 635.231
112144 46.7905 350.053
111974 104.927 662.699
112143 46.5201 379.832
112144 46.4127 407.17
112143 46.3383 436.643
112142 46.0776 467.658
112144 45.9894 493.555
112143 45.9172 522.344
112143 45.6913 550.922
112145 45.5934 575.805
112143 45.5048 605.528
112480 49 51.5
112142 45.4265 634.8
112480 49 74.5
112143 45.3713 658.878
112481 48.3239 96.0361
112143 45.1911 684.307
112482 48.2228 119.55
112481 47.9229 147.5
112481 47.7834 173.42
112481 47.6148 200.98
112481 47.3463 229.319
112481 47.2313 258.5
112481 47.0354 286.025
112481 46.8863 315.453
112649 102 49
112649 23 49.5
112482 46.812 343.012
112650 102.08 69.5182
112651 22 69.5
112480 46.5479 374.291
112649 102.837 94.9455
112649 22 95
112481 46.4144 402.028
112650 21.2994 118.5
112650 102.938 118.486
112481 46.3426 429.942
112650 103.252 143.494
112650 20.6672 143.5
112481 46.1423 458.765
112650 103.386 170.5
112650 20.3169 170.49
112480 46.0118 490.025
112649 103.604 199.995
112649 19.9167 200.069
112482 45.918 515.139
112650 19.4341 225.456
112650 103.812 225.067
112481 45.7321 543.612
112650 103.892 254.063
112650 19.0172 254.424
112481 45.6037 572.529
112650 18.5589 283.136
112650 104.079 283.037
112480 45.5139 600.443
112650 104.216 312.5
112650 18.2065 312.486
112817 49 47.5
112481 45.4552 626.203
112650 104.27 340.465
112650 17.9325 340.086
112819 49 67.5
112481 45.3959 653.644
112650 104.531 369.648
112650 17.5192 369.684
112819 48.3821 91.5
112481 45.1953 678.848
112651 104.63 397.536
112650 17.204 397.899
112820 48.2039 114.545
112649 104.737 428.671
112649 16.7427 428.702
112818 47.9344 142.548
112650 16.5378 456.5
112650 104.961 456.5
112819 47.8033 168.036
112650 105.07 483.948
112651 16.1778 483.564
112819 47.7231 194.033
112650 105.132 513.287
112650 15.9671 512.943
112819 47.376 222.51
112650 105.356 541.661
112650 15.653 541.434
112819 47.2363 251.5
112651 105.475 567.987
112650 15.4242 568.188
112819 47.1638 278.933
112649 105.538 597.638
112649 15.0992 597.977
112818 46.8845 309.992
112650 105.618 624.066
112649 14.8689 624.314
112819 46.8173 337.93
112988 43 65.5
112650 105.741 649.965
112650 14.5837 649.616
112819 46.6098 365.517
112988 41 88.5
112649 14.4284 676.908
112650 105.938 675.308
112819 46.4396 395.339
112988 39.2362 112.5
112819 46.3634 424.518
112988 37.323 138.5
112819 46.1588 452.039
112988 35.5 164.5
112818 46.0285 482.928
112987 33.6931 193.286
112819 45.934 510.174
112988 32 220.072
112819 45.7825 536.979
112988 30.4337 247.373
112819 45.6294 565.232
112988 28.7454 276.057
112819 45.5297 593.562
112988 27.4307 305.536
112819 45.4717 619.73
112988 25.9776 333.416
112819 45.4163 647.449
112988 24.5467 363.108
112818 45.2519 674.886
112986 23.1302 394.357
112988 21.975 420.46
112988 20.6499 449.56
112988 19.5276 478.574
112988 18.4486 505.699
112987 17.2789 536.199
112988 16.3186 562.941
112988 15.3592 589.158
113324 61 40
112988 14.3602 617.098
113325 60 60.5
112987 13.3721 644.883
113326 59 83
112987 12.416 671.709
113325 57.7056 107.967
113326 56.7045 132.434
113325 55.826 158.948
113326 55 184.939
113325 54.0683 213.469
113326 53.3217 241.569
113326 52.5338 268.898
113326 51.6803 298.5
113493 128 38
113325 51 329.5
113327 50.3567 354.399
113496 129 78.5
113326 49.7348 385.5
113495 129.552 104.195
113324 49.075 416.497
113493 130.2 131.5
113326 48.5 442.5
113495 130.49 154.584
113326 47.9129 471.517
113495 130.989 182.093
113324 47.1719 502.4
113493 131.441 212.48
113326 46.8039 527.532
113495 131.944 237.5
113326 46.2821 556.248
113495 132.285 266.5
113326 45.631 584.133
113495 132.615 295.535
113326 45.2472 610.557
113495 133.008 323.522
113663 44 55.5
113325 44.6588 638.41
113495 133.269 352.602
113664 42 77.5
113325 44.3543 665.583
113494 133.793 382.589
113663 40 102.5
113495 134.101 410.535
113664 38.246 125.973
113495 134.426 439.911
113663 36.3584 152.5
113493 134.747 470.564
113662 34.2619 181.5
113495 134.998 496.115
113664 32.8982 206.419
113495 135.184 525.044
113664 31.0464 234.54
113494 135.577 553.517
113663 29.5211 264.172
113494 135.752 581.622
113663 27.9229 293.429
113494 136.103 608.435
113664 26.5293 320.671
113494 136.421 635.683
113663 25.0704 350.45
113833 42 75
113494 136.564 661.529
113664 23.9193 378.133
113833 40.2992 98.0333
113663 22.4704 409.5
113831 38.2973 125.467
113664 21.3387 436.651
113832 36.4536 150.221
113664 20.0987 464.557
113833 34.7606 175.5
113663 18.9552 493.962
113832 32.9699 203.964
113662 17.7504 524.406
113831 31.0649 234.384
113664 16.741 549.449
113833 29.6962 259.458
113664 15.6422 577.523
113833 28.298 288.942
113663 14.609 605.583
113832 26.7085 318.126
114001 60 50.5
113663 13.6234 632.964
113832 25.1681 347.609
114001 59 73.1818
113663 12.7624 659.04
113833 24 375.578
114002 58 95.5
113832 22.6312 404.574
114001 57.1923 121.5
113833 21.4642 432.914
114001 56.3635 146.46
113831 20.1219 463.851
114000 55.2915 174.521
113832 19.0389 490.69
114001 54.3346 201.483
113833 17.9879 518.459
114002 53.745 227.987
113832 16.8411 546.964
114002 52.823 256.964
113832 15.7211 575.448
114001 52.1405 286.425
113833 14.8162 601.499
114002 51.4648 314.034
113832 13.798 629.027
114002 50.7739 343.052
113832 12.8563 656.535
114001 50.0131 372.988
113832 11.9881 682.242
114002 49.3992 400.729
114001 48.6799 430.374
114001 48.1179 459.137
114002 47.658 486.931
114001 46.9784 517.067
114001 46.4498 544.417
114002 45.8867 571.256
114001 45.4532 598.946
114001 44.9385 626.674
114339 43 68
114001 44.4809 652.491
114340 41 89.5
114001 43.9376 678.91
114339 39 115
114339 37.0808 141.009
114340 35.3187 166.544
114339 33.4391 194.521
114339 31.9224 223.353
114340 30.2869 250.05
114340 28.6358 278.604
114339 27.1736 308.542
114340 25.8708 336.083
114339 24.4263 365.632
114339 23.0498 395.5
114340 21.7761 422.693
114339 20.5585 452.157
114339 19.3689 481.742
114339 18.1795 510.109
114339 17.2319 537.082
114339 16.2196 565.978
114339 15.1854 592.468
114675 61 42.5
114338 14.1005 621.627
114676 60 63.5
114338 13.2381 647.778
114677 58.7181 85.9371
114339 12.3776 673.132
114677 57.6849 108.895
114677 56.6592 135.424
114675 55.5914 163.5
114677 54.945 187.971
114677 54.0195 215.574
114677 53.1804 244.57
114677 52.4489 273.602
114677 51.6315 301.537
114677 50.992 331.023
114677 50.2091 358.982
114676 49.6029 389.985
114677 48.9888 417.942
114678 48.4436 444.935
114677 47.8416 474.176
114677 47.1684 503.61
114677 46.7175 530.576
114677 46.2398 558.968
114677 45.6073 587.288
114677 45.1791 613.18
115015 44 57.5
114677 44.6181 640.835
115015 42 80.5
114676 44.2308 667.979
115015 40 104.5
115016 37.8952 128
115014 35.9763 157
115015 34.1692 182.541
115015 32.7143 209.5
115015 30.9732 237.539
115014 29.3134 268.523
115015 27.8699 294.46
115015 26.466 323.965
115184 44 54.5
115015 25 353.128
115183 42 78
115015 23.7273 381.477
115184 40 100.5
115015 22.4274 410.617
115184 38.2252 126.475
115014 21.0732 441.582
115182 36.1394 154.465
115015 20.0057 467.471
115184 34.5182 178.5
115015 18.8695 496.522
115184 32.8883 206.542
115015 17.6865 525.298
115184 31.037 234.576
115014 16.5863 553.805
115183 29.5 264.442
115015 15.5666 580.468
115184 28.0323 291.926
115014 14.5503 608.473
115184 26.5548 321.259
115352 60 53.5
115015 13.6039 634.488
115184 25.1179 349.359
115353 59 74.5
115013 12.5788 663.411
115183 23.8146 380.036
115352 58 100
115184 22.5174 407.921
115353 57.1227 123.527
115184 21.4009 435.704
115353 56.1676 148.533
115184 20.105 464.631
115353 55.2154 175.524
115183 18.9586 493.971
115352 54.206 203.976
115184 17.9183 521.099
115353 53.6438 230.529
